Id,zone_FV,zone_RH,zone_RL,zone_RM,YearBuilt,YearRemodAdd,FinishedBasement,BsmtFinSF1,Basement,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,BathTotal,KitchenAbvGr,TotRmsAbvGrd,GarageCars,WoodDeckSF,OpenPorchSF,LOG(Porch),EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,SalePrice,Zeros,OverallQual,OverallCond,ExterQual_NUM,ExterCond_NUM,KitchenQual_NUM,QUALITY,QUALITY2,logqual,TOT_rooms,ft_per_room,LOG(YFN)2,Sold_FN,sale_cond,sale_new,sale_other,sale_con,sale_deed,cond_norm,cond_abnorm,cond_ajdlnd,cond_alloc,cond_fam,cond_part,Blmngtn,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NoRidge,NridgHt,NWAmes,OldTown,Sawyer,SawyerW,Somerst,StoneBr,SWISU,Timber,Fix_LotFrontage,LotArea,NUM_BsmtQual,NUM_BsmtCond,NUM_BsmtExpos,BsmtFinSF1,BsmtFinType2,,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,NUM_Heat,CentralAir,1stFlrSF,2ndFlrSF,BsmtFullBath,BsmtHalfBath,TOTBaseBath,FullBath,HalfBath,TOTbath,BedroomAbvGr,KitchenAbvGr,Fireplaces,NUM_Fire,GarageCars,GarageArea,NUM_GarQual,NUM_GarCond,PavedDrive,TOT_Porch,LOG(bsun)
1327,0,1,0,0,1931,2006,1,544,1,544,774,0,774,0,0,1,0,3,1,1,6,0,0,0,0.01,286,0,0,0,79000,12,3,6,3,3,4,27,70,1.84509804,9.5,179.1578947,0.301029996,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8190,3,3,0,732,Unf,,0,216,948,5,1,948,0,1,0,1,1,0,2,3,1,1,3,1,280,3,3,1,36,0.01
1328,0,0,1,0,1982,2008,1,641,1,816,816,0,816,0,1,1,0,3,1,1,5,1,0,0,0.01,0,0,0,0,130500,10,5,9,4,4,4,28,75,1.875061263,13,184.7692308,0.301029996,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,11075,2,3,1,500,LwQ,,276,176,952,3,1,1092,1020,0,0,0,2,1,3,4,1,2,4,2,576,3,3,1,140,2.243038049
1329,0,0,0,1,1920,1950,1,493,1,1510,1584,1208,2792,0,0,2,0,5,2,1,8,2,0,547,2.737987326,0,0,480,0,256000,8,6,7,4,4,3,22,52,1.716003344,10.5,147.3333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10226,5,3,3,0,Unf,,0,1622,1622,5,1,1630,0,1,0,1,2,0,3,3,1,1,4,3,860,3,3,1,128,3.007320953
1330,0,0,1,0,1998,1998,0,0,1,935,955,677,1632,0,0,2,1,3,2.5,1,8,2,0,28,1.447158031,0,0,0,0,176500,10,7,5,3,3,3,23,58,1.763427994,11.5,168.2608696,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,4230,5,4,0,0,Unf,,0,1352,1352,5,1,1352,0,0,0,0,2,0,2,2,1,1,4,2,466,3,3,1,241,2.970811611
1331,0,0,1,0,2006,2006,0,0,1,1588,1588,0,1588,0,0,2,0,3,2,1,7,3,144,45,1.653212514,0,0,0,0,227000,11,8,5,4,3,4,27,70,1.84509804,10.5,168.1904762,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14781,4,3,3,0,Unf,,0,1753,1753,5,1,1787,0,0,0,0,2,0,2,3,1,1,3,3,748,3,3,1,249,3.200850498
1332,0,0,1,0,1976,1976,1,483,1,911,954,0,954,0,0,1,0,3,1,1,6,2,0,0,0.01,0,0,0,0,132500,11,5,5,3,3,3,27,70,1.84509804,11.5,168.6956522,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,10215,3,3,0,492,Unf,,0,372,864,5,1,948,0,0,0,0,1,0,1,3,1,0,0,1,248,3,3,1,0,2.631443769
1333,0,0,1,0,1938,1958,1,690,1,816,816,0,816,1,0,1,0,2,1,1,3,1,0,0,0.01,0,0,0,0,100000,10,4,6,3,3,3,28,75,1.875061263,12.5,161.6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,8400,3,3,0,189,Rec,,661,628,1478,4,1,1478,0,1,0,1,1,1,3,3,1,2,4,2,442,3,3,1,273,2.100370545
1334,0,0,0,1,1938,1995,0,0,1,803,803,557,1360,0,0,1,1,2,1.5,1,6,1,0,65,1.812913357,190,0,0,0,125500,9,5,6,3,3,4,22,55,1.740362689,9,151.8888889,2.041392685,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6627,0,0,0,0,NA,,0,0,0,3,0,720,0,0,0,0,1,0,1,2,1,0,0,1,287,3,2,1,0,2.904715545
1335,0,0,0,1,1970,1970,1,765,1,765,765,600,1365,0,0,1,1,3,1.5,1,7,2,0,36,1.556302501,0,0,0,0,125000,9,5,6,3,3,3,19,36,1.556302501,15.5,198.8387097,1.954242509,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107,10186,4,3,0,674,Unf,,0,76,750,5,1,1061,862,1,0,1,2,1,4,3,1,1,3,2,564,3,3,1,159,0.01
1336,0,0,1,0,1977,1977,1,686,1,1350,1334,0,1334,0,1,2,0,2,2,1,6,2,0,16,1.204119983,0,0,0,0,167900,9,6,5,3,3,3,28,87,1.939519253,10.5,186.0952381,1.851258349,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5330,3,3,0,280,Unf,,0,140,420,4,1,708,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,82,2.822168079
1337,0,0,1,0,1973,1973,0,0,1,1656,1656,0,1656,0,0,2,0,4,2,2,8,2,0,211,2.324282455,0,0,0,0,135000,12,5,5,3,3,3,24,65,1.812913357,12.5,185.6,1.812913357,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,9986,5,3,2,0,Unf,,0,1795,1795,5,1,1795,0,0,0,0,2,0,2,2,1,1,4,3,895,3,3,1,49,3.219060332
1338,0,0,0,1,1941,1950,0,0,1,693,693,0,693,0,0,1,0,2,1,1,4,0,0,20,1.301029996,0,0,0,0,52500,13,4,4,3,3,2,20,43,1.633468456,7.5,164,1.806179974,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3636,3,2,0,0,Unf,,0,796,796,2,0,796,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,200,2.840733235
1339,0,0,1,0,2002,2002,1,700,1,916,920,941,1861,1,0,2,1,3,2.5,1,8,2,146,91,1.959041392,0,0,0,0,200000,6,7,5,4,3,4,18,35,1.544068044,9.5,200.4210526,1.77815125,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4270,3,3,0,544,Unf,,0,0,544,5,1,774,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,572,2.334453751
1340,0,0,1,0,1972,1972,1,360,1,864,864,0,864,0,0,1,0,3,1,1,5,1,0,0,0.01,0,0,0,0,128500,11,5,7,3,4,3,22,53,1.72427587,8,170.375,1.770852012,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,6600,3,3,0,641,Unf,,0,175,816,5,1,816,0,0,1,0.5,1,0,1.5,3,1,1,5,1,264,3,3,1,0,2.702430536
1341,0,0,1,0,1971,1971,0,0,1,858,872,0,872,0,0,1,0,3,1,1,5,4,0,0,0.01,0,0,0,0,123000,13,4,5,3,3,3,22,50,1.698970004,10,225.9,1.755874856,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,10440,4,3,0,493,Unf,,0,1017,1510,5,1,1584,1208,0,0,0,2,0,2,5,1,2,3,2,520,2,3,1,1027,2.933487288
1342,0,0,1,0,2003,2004,1,814,1,1114,1114,0,1114,1,0,1,0,3,1,1,6,2,0,78,1.892094603,0,0,0,0,155000,9,6,5,3,3,4,18,35,1.544068044,8.5,209.2941176,1.740362689,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9084,4,3,0,0,Unf,,0,935,935,4,1,955,677,0,0,0,2,1,3,3,1,1,3,2,462,3,3,1,28,2.477121255
1343,0,0,1,0,2002,2002,0,0,1,1284,1284,885,2169,0,0,2,1,3,2.5,1,7,2,192,87,1.939519253,0,0,0,0,228500,9,8,5,4,3,4,18,33,1.51851394,8.5,173.8823529,1.72427587,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85,10000,4,4,2,0,Unf,,0,1588,1588,5,1,1588,0,0,0,0,2,0,2,3,1,1,4,3,825,3,3,1,117,3.108565024
1344,0,0,1,0,1928,1950,0,0,1,896,1172,741,1913,0,0,1,1,3,1.5,1,9,2,0,0,0.01,0,0,0,0,177000,11,6,6,3,3,3,23,54,1.73239376,8.5,123.8823529,1.716003344,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,10780,3,3,2,483,Unf,,0,428,911,4,1,954,0,0,0,0,1,0,1,3,1,0,0,2,576,3,3,1,0,2.95230801
1345,0,0,1,0,2006,2006,0,0,1,728,728,728,1456,0,0,2,1,3,2.5,1,8,2,0,0,0.01,0,0,0,0,155835,11,7,5,4,3,4,23,55,1.740362689,9,143,1.707570176,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,8877,3,3,1,690,Unf,,0,126,816,5,1,816,0,1,0,1,1,0,2,2,1,1,4,1,288,2,2,1,0,2.862131379
1346,0,0,0,1,1920,1950,1,250,1,960,960,0,960,0,0,1,0,2,1,1,5,1,0,0,0.01,168,0,0,0,108500,10,4,4,3,3,2,24,65,1.812913357,10.5,176.2857143,1.662757832,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7200,3,3,0,0,Unf,,0,803,803,5,1,803,557,0,0,0,1,1,2,2,1,0,0,1,297,3,3,1,445,2.851258349
1347,0,0,1,0,1968,2003,1,297,1,1568,2156,0,2156,0,0,2,0,3,2,1,9,2,0,80,1.903089987,0,290,0,0,262500,8,7,7,3,3,3,21,48,1.681241237,8.5,147.7647059,1.653212514,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2368,3,3,0,765,Unf,,0,0,765,3,1,765,600,0,0,0,1,1,2,3,1,0,0,2,440,3,3,1,36,3.080265627
1348,0,0,1,0,2006,2007,1,80,1,1732,1776,0,1776,1,0,2,0,3,2,1,7,3,0,0,0.01,0,0,0,0,283463,10,8,5,4,3,4,23,59,1.770852012,11,165.4545455,1.653212514,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,9650,4,3,0,686,Unf,,0,664,1350,3,1,1334,0,0,1,0.5,2,0,2.5,2,1,1,3,2,630,3,3,1,16,3.218010043
1349,0,0,1,0,1998,1998,1,1443,1,1482,1494,0,1494,1,0,2,0,3,2,1,5,2,402,25,1.397940009,0,0,0,0,215000,8,7,5,4,3,4,20,45,1.653212514,8,165,1.643452676,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,9246,3,3,0,0,Unf,,0,1656,1656,3,1,1656,0,0,0,0,2,0,2,4,2,0,0,2,506,3,3,1,211,1.591064607
1350,0,0,0,1,1872,1987,1,259,1,684,938,1215,2358,0,0,2,0,4,2,1,8,0,0,54,1.73239376,20,0,0,0,122000,9,8,5,3,4,3,24,65,1.812913357,9.5,171.7894737,1.643452676,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,153,4118,3,3,0,0,Unf,,0,693,693,2,0,693,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,20,2.62838893
1351,0,0,1,0,1969,1969,1,500,1,1248,1338,1296,2634,1,1,2,2,6,3,2,12,4,0,0,0.01,0,0,0,0,200000,7,5,5,3,3,3,19,40,1.602059991,10.5,202.4761905,1.633468456,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,13450,4,3,0,700,Unf,,0,216,916,5,1,920,941,1,0,1,2,1,4,3,1,0,0,2,492,3,3,1,164,2.873901598
1352,0,0,1,0,1962,1962,1,319,1,858,858,858,1716,0,0,1,1,4,1.5,1,8,2,0,84,1.924279286,0,0,120,0,171000,7,6,6,3,3,3,22,54,1.73239376,10,174.3,1.62324929,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9560,3,3,1,360,Unf,,0,504,864,5,1,864,0,0,0,0,1,0,1,3,1,0,0,1,288,3,3,1,0,2.731588765
1353,0,0,0,1,1937,2000,0,0,1,698,786,390,1176,0,0,1,0,2,1,1,4,2,210,0,0.01,0,0,0,0,134900,11,6,9,4,3,3,23,59,1.770852012,12.5,212.32,1.62324929,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,8294,3,3,0,0,Unf,,0,858,858,3,1,872,0,0,0,0,1,0,1,3,1,0,0,4,480,3,3,1,0,2.843855423
1354,0,0,1,0,1995,1996,1,816,1,2033,2053,1185,3238,1,0,2,1,4,2.5,1,9,3,283,86,1.934498451,0,0,0,0,410000,6,8,5,4,3,4,23,63,1.799340549,8.5,124,1.612783857,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66,13695,4,3,0,814,Unf,,0,300,1114,5,1,1114,0,1,0,1,1,0,2,3,1,0,0,2,576,3,3,1,78,3.085290578
1355,0,0,1,0,2000,2000,1,735,1,992,992,873,1865,1,0,2,1,3,2.5,1,7,3,0,184,2.264817823,0,0,0,0,235000,7,7,5,4,3,4,26,72,1.857332496,11,201.5454545,1.602059991,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9375,4,3,0,0,Unf,,0,1284,1284,5,1,1284,885,0,0,0,2,1,3,3,1,1,4,2,647,3,3,1,183,2.409933123
1356,0,0,1,0,1968,1992,0,0,1,570,1222,698,1920,0,0,3,0,4,3,1,8,2,0,98,1.991226076,0,0,0,0,170000,11,7,6,3,3,4,19,40,1.602059991,8.5,160.5882353,1.591064607,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7558,3,3,0,0,Unf,,0,896,896,4,1,1172,741,0,0,0,1,1,2,3,1,1,3,2,342,2,2,1,0,2.755874856
1357,0,0,1,0,1966,1966,1,340,1,864,892,0,892,0,0,1,0,3,1,1,5,1,0,0,0.01,0,0,0,0,110000,11,5,5,3,3,3,20,45,1.653212514,7.5,130.8,1.591064607,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,11103,4,3,0,0,Unf,,0,728,728,5,1,728,728,0,0,0,2,1,3,3,1,1,3,2,440,3,3,1,0,2.719331287
1358,0,0,1,0,1971,2008,1,734,1,1078,1078,0,1078,1,0,1,1,3,1.5,1,6,2,0,0,0.01,0,0,0,0,149900,9,5,6,3,3,3,20,45,1.653212514,11,162.7272727,1.579783597,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,6000,3,3,0,250,Unf,,0,710,960,4,1,960,0,0,0,0,1,0,1,2,1,0,0,1,308,3,3,1,336,2.536558443
1359,1,0,0,0,2000,2000,1,378,1,756,769,804,1573,0,0,2,1,3,2.5,1,5,2,0,32,1.505149978,0,0,0,0,177500,8,6,5,4,3,4,21,51,1.707570176,8.5,164.1176471,1.579783597,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20781,3,3,0,297,Rec,,68,1203,1568,3,1,2156,0,0,0,0,2,0,2,3,1,1,4,2,508,4,3,1,515,2.5774918
1360,0,0,1,0,2004,2005,1,1447,1,1980,1980,0,1980,1,0,2,0,3,2,1,8,3,194,45,1.653212514,0,0,0,0,315000,8,9,5,4,3,5,27,78,1.892094603,12.5,216.32,1.579783597,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,15306,5,3,3,80,Unf,,0,1652,1732,5,1,1776,0,1,0,1,2,0,3,3,1,1,4,3,712,3,3,1,0,2.726727209
1361,0,0,1,0,1921,1998,0,0,1,612,990,1611,2601,0,0,3,1,4,3.5,1,8,2,183,0,0.01,301,0,0,0,189000,9,5,6,3,3,3,19,39,1.591064607,13.5,186.7407407,1.568201724,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16196,4,3,3,1443,Unf,,0,39,1482,5,1,1494,0,1,0,1,2,0,3,3,1,1,2,2,514,3,3,1,226,2.786751422
1362,0,0,1,0,2005,2005,1,1274,1,1530,1530,0,1530,1,0,2,0,3,2,1,7,2,168,36,1.556302501,0,0,0,0,260000,8,7,5,4,3,4,20,45,1.653212514,9.5,139.1578947,1.556302501,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,5250,3,2,0,259,Unf,,0,425,684,2,0,938,1215,0,0,0,2,0,2,4,1,0,0,0,0,0,0,1,94,2.408239965
1363,0,0,1,0,1920,2007,0,0,1,715,1281,457,1738,0,0,2,0,4,2,1,7,1,55,0,0.01,0,0,0,0,104900,11,4,4,3,4,3,22,57,1.755874856,12.5,209.12,1.556302501,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,11643,3,3,0,500,Unf,,0,748,1248,3,1,1338,1296,1,1,1.5,2,2,5.5,6,2,0,0,4,968,3,3,1,0,2.854306042
1364,0,0,1,0,2006,2007,0,0,1,616,616,796,1412,0,0,2,1,3,2.5,1,6,2,0,36,1.556302501,0,0,0,0,156932,10,6,5,3,3,4,21,51,1.707570176,9.5,163.3684211,1.544068044,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,9247,3,3,0,319,Unf,,0,539,858,5,1,858,858,0,0,0,1,1,2,4,1,1,4,2,490,3,3,1,204,2.789580712
1365,1,0,0,0,2005,2005,0,0,1,600,520,600,1200,0,0,2,1,2,2.5,1,4,2,0,166,2.220108088,0,0,0,0,144152,10,7,5,4,3,4,23,55,1.740362689,12.5,149.44,1.531478917,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6000,3,3,0,0,Unf,,0,698,698,3,1,786,390,0,0,0,1,0,1,2,1,0,0,2,624,3,3,0,105,2.77815125
1366,1,0,0,0,2000,2000,1,533,1,814,814,860,1674,1,0,2,1,3,2.5,1,7,2,0,96,1.982271233,0,0,0,0,216000,7,7,5,4,3,4,20,45,1.653212514,9.5,165.6842105,1.531478917,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,14720,4,3,2,816,Unf,,0,1217,2033,5,1,2053,1185,1,0,1,2,1,4,4,1,1,5,3,666,3,3,1,227.5,2.44870632
1367,0,0,1,0,1999,1999,1,633,1,873,882,908,1790,1,0,2,1,3,2.5,1,7,2,0,88,1.944482672,0,0,0,0,193000,7,7,5,4,3,4,30,100,2,15.5,175.1612903,1.531478917,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10316,4,3,0,735,Unf,,0,257,992,5,1,992,873,1,0,1,2,1,4,3,1,1,3,3,839,3,3,1,184,2.380211242
1368,0,0,0,1,1977,1977,1,548,1,757,925,550,1475,0,0,2,0,4,2,1,6,1,104,26,1.414973348,0,0,0,0,127000,7,5,6,3,3,3,23,60,1.77815125,14.5,198.0689655,1.51851394,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102,10192,3,3,0,0,Unf,,0,570,570,4,1,1222,698,0,0,0,3,0,3,4,1,1,3,2,487,3,3,1,98,1.556302501
1369,0,0,0,1,2003,2004,1,685,1,848,848,0,848,1,0,1,0,1,1,1,4,2,140,0,0.01,0,0,0,0,144000,9,6,5,4,3,4,22,52,1.716003344,7.5,190.9333333,1.505149978,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9477,3,3,0,340,Unf,,0,524,864,3,1,892,0,0,0,0,1,0,1,3,1,0,0,1,264,3,3,1,0,2.212187604
1370,0,0,1,0,2003,2003,1,370,1,1657,1668,0,1668,1,0,2,0,3,2,1,8,2,0,262,2.418301291,0,0,0,0,232000,8,8,5,4,3,4,22,57,1.755874856,9.5,181.5789474,1.491361694,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12537,3,3,0,734,Unf,,0,344,1078,5,1,1078,0,1,0,1,1,1,3,3,1,1,2,2,500,3,3,1,0,2.498310554
1371,0,0,1,0,1920,1950,1,315,1,840,840,534,1374,0,0,1,0,2,1,1,6,1,0,0,0.01,198,0,0,0,105000,8,4,6,2,3,3,22,54,1.73239376,9.5,163.7894737,1.477121255,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2117,4,3,0,378,Unf,,0,378,756,5,1,769,804,0,0,0,2,1,3,3,1,0,0,2,440,3,3,1,32,2.62324929
1372,0,0,1,0,1955,1996,1,831,1,992,1661,0,1661,1,0,1,0,3,1,1,8,1,0,28,1.447158031,0,0,178,0,165500,8,6,6,3,3,4,26,71,1.851258349,13.5,174.2962963,1.477121255,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,129,16737,5,3,2,1447,Unf,,0,533,1980,5,1,1980,0,1,0,1,2,0,3,3,1,1,4,3,770,3,3,1,142,2.206825876
1373,0,0,1,0,1998,1998,1,975,1,1108,1108,989,2097,1,0,2,1,3,2.5,1,8,2,253,170,2.230448921,0,0,0,0,274300,6,7,6,3,3,4,27,84,1.924279286,7.5,284.2666667,1.431363764,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,9842,3,2,0,0,Unf,,0,612,612,5,1,990,1611,0,0,0,3,1,4,4,1,0,0,2,621,3,3,1,693.5,2.123851641
1374,0,0,1,0,2001,2002,1,1282,1,2633,2633,0,2633,1,0,2,1,2,2.5,1,8,3,314,140,2.146128036,0,0,0,0,466500,7,10,5,5,3,5,23,55,1.740362689,11.5,237.3913043,1.380211242,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,124,16158,5,3,2,1274,Unf,,0,256,1530,5,1,1530,0,1,0,1,2,0,3,3,1,1,4,2,430,3,3,1,120,3.130655349
1375,1,0,0,0,2005,2005,0,0,1,1026,1026,932,1958,0,0,2,1,3,2.5,1,9,3,154,210,2.322219295,0,0,0,0,250000,9,7,5,4,3,4,26,73,1.86332286,8,220.875,1.361727836,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12513,3,2,0,0,Unf,,0,715,715,4,1,1281,457,0,0,0,2,0,2,4,1,1,4,1,368,3,3,1,27.5,3.011147361
1376,0,0,1,0,2007,2007,0,0,1,1571,1571,0,1571,0,0,2,0,3,2,1,7,3,100,36,1.556302501,0,0,0,0,239000,11,8,5,4,3,4,21,48,1.681241237,11.5,179.1304348,1.342422681,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,8499,4,3,0,0,Unf,,0,616,616,5,1,616,796,0,0,0,2,1,3,3,1,1,4,2,432,3,3,1,36,3.196176185
1377,0,0,1,0,1930,1950,1,384,1,768,790,0,790,0,0,1,0,2,1,1,4,1,0,141,2.149219113,0,0,0,0,91000,10,6,5,3,3,3,21,50,1.698970004,10.5,163.2380952,1.342422681,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,3180,4,3,0,0,Unf,,0,600,600,5,1,520,600,0,0,0,2,1,3,2,1,0,0,2,480,3,3,1,166,2.584331224
1378,0,0,1,0,1941,1960,1,408,1,984,984,620,1604,0,0,2,0,3,2,1,6,2,0,68,1.832508913,0,0,0,0,117000,8,5,5,3,3,3,23,55,1.740362689,12.5,201.52,1.322219295,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7500,4,3,0,533,Unf,,0,281,814,5,1,814,860,1,0,1,2,1,4,3,1,0,0,2,663,3,3,1,96,2.193124598
1379,0,0,0,1,1973,1973,1,309,1,483,483,504,987,0,0,1,1,2,1.5,1,5,1,72,0,0.01,0,0,0,0,83000,8,6,5,3,3,3,23,55,1.740362689,11.5,195.0434783,1.301029996,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,9179,4,3,0,633,Unf,,0,240,873,5,1,882,908,1,0,1,2,1,4,3,1,0,0,2,588,3,3,1,88,2.240549248
